Time_s,sensor1_Raw,sensor1_dR_R0,sensor2_Raw,sensor2_dR_R0,sensor3_Raw,sensor3_dR_R0,sensor4_Raw,sensor4_dR_R0,sensor5_Raw,sensor5_dR_R0
15.44819196,118.98543754901048,0.011718425019801856,136.9149762453683,0.05319212496437162,142.783824583674,0.0808767947287965,146.88619791666665,0.09176600205638959,117.65268769604191,0.049158977136096876
15.52993602,119.00972656249999,0.011924951490427915,136.98784536299513,0.05375265663842409,142.95287486237635,0.08215650917771651,146.94060664980552,0.09217040768400131,117.74984375000001,0.05002535892634216
15.53024586,119.00997027477165,0.01192702374566114,136.988567340065,0.05375821030819238,142.953515625,0.0821613597653293,146.94081287888048,0.09217194052980882,117.75081859908664,0.050034052069615094
15.53079826,119.01040477857639,0.011930718277648049,136.9898545209758,0.05376811169981381,142.95353202932597,0.08216148394644945,146.94118055555552,0.09217467337264403,117.75255661430562,0.05004955068936699
15.61254798,119.07470703125,0.012477472360670773,137.18034452649053,0.05523341943454253,142.9559597068332,0.08217986152031195,147.09134801739427,0.09329082813582783,118.00976562500001,0.05234319266095964
15.6128525,119.07459016184004,0.012476478634565984,137.179999916615,0.05523076858934624,142.95596875,0.08217992997729007,147.09190739540168,0.09329498584362775,118.00929814736016,0.052339023964331696
15.61342084,119.07437204296292,0.012474623996793773,137.1793567549946,0.05522582119226605,142.9567538146093,0.08218587293421124,147.09295138888888,0.09330274556926481,118.0084256718517,0.05233124372972801
15.69513466,119.04301171875,0.012207971047707097,137.08688535955812,0.054514502765831724,143.06962749615863,0.08304032926690859,147.10818312521698,0.09341595901008609,117.88298437500002,0.051212630417335654
15.6954722,119.04313628729132,0.01220903023857138,137.08725273286254,0.054517328714327115,143.07009375,0.0830438588190766,147.10824604383075,0.09341642666739075,117.88348264916532,0.051217073739658586
15.69603362,119.04334347835155,0.012210791958471329,137.08786377368898,0.05452202902837668,143.07003280910175,0.08304339749509276,147.10835069444443,0.09341720450754001,117.88431141340624,0.051224464182327754
15.77772676,119.0734921875,0.012467142694866965,137.17677732108726,0.0552059793929789,143.06116519958724,0.08297626948968388,147.20509826553376,0.09413630344532309,118.00490625000002,0.05229985955056196
15.7780971,119.07376989661475,0.012469504021042563,137.17758614990544,0.05521220115311873,143.061125,0.08297596517789561,147.20553685187622,0.09413956334083717,118.00601708645907,0.05230976535098147
15.77864064,119.07417748426998,0.012472969688346896,137.17877325045043,0.055221332695772514,143.0614126372814,0.08297814259864793,147.2061805555555,0.09414434781890527,118.00764743707998,0.0523243038797929
15.86031332,119.13542187499999,0.012993723150342099,137.3571477637133,0.056593444336256155,143.10463320547933,0.08330532328144846,147.1996387206145,0.09409572410149042,118.25262500000001,0.0545088728375246
15.86071118,119.13553791766252,0.012994709846715888,137.35748191936966,0.05659601476438198,143.10484375000001,0.08330691710825149,147.19960685274327,0.09409548723608804,118.2530891706501,0.05451301204432052
15.86122156,119.13568677870434,0.0129959755937004,137.3579105786063,0.05659931214312543,143.10505602076947,0.08330852400279688,147.1995659722222,0.09409518338205884,118.25368461481739,0.05451832187281423
15.94293374,119.15951953125,0.013198622534082929,137.42653920963318,0.05712722468948597,143.13904071319806,0.0835657888962761,147.28461208972718,0.09472730853075051,118.349015625,0.055368428972712734
15.94332424,119.15977295698518,0.013200777381692307,137.42726175175477,0.057132782705805955,143.139203125,0.08356701835730508,147.28501852251216,0.09473032943743252,118.35002932794072,0.05537746859230173
15.94382354,119.16009699147833,0.013203532606817434,137.42818560650846,0.05713988928083429,143.13968199937392,0.08357064344719095,147.28553819444443,0.09473419202054732,118.3513254659133,0.0553890268050054
16.02553964,119.21312890625,0.013654456403828234,137.579384900395,0.05830296077226933,143.21805521432879,0.08416393046426028,147.3750646944287,0.09539961865934803,118.56345312500001,0.05728065922061717
16.02592194,119.21310614920277,0.013654262903476717,137.57932041537174,0.058302464733628705,143.21842187500002,0.08416670609386846,147.3754835345464,0.09540273178643084,118.56336209681105,0.05727984748360132
16.02643138,119.21307582393428,0.013654005051478084,137.57923448481912,0.058301803729377905,143.21904420171208,0.0841714171212118,147.37604166666665,0.0954068802338833,118.56324079573707,0.05727876579041441
16.10815754,119.2082109375,0.013612639525220679,137.56544920276227,0.05819576309817128,143.31888004585824,0.08492717672867706,147.42355473221244,0.09576003220018177,118.54378125000001,0.057105236757624474
16.10852434,119.20817815119567,0.013612360747339462,137.56535615559187,0.058195047350706804,143.319328125,0.08493056869795614,147.42376797840487,0.09576161720235533,118.5436501047827,0.05710406728003123
16.10903094,119.20813286891168,0.013611975717692173,137.56522764496887,0.05819405880745296,143.31942976570718,0.08493133812041777,147.4240625,0.09576380630295822,118.54346897564669,0.05710245207460935
16.19075348,119.200828125,0.01354986438577021,137.54449686224396,0.05803459124803046,143.3358260088148,0.08505545805310208,147.61464595119696,0.0971803623546675,118.51425000000002,0.056841894060995345
16.19115342,119.20096275934533,0.013551009164918125,137.54487798261545,0.058037522943195835,143.33590625,0.08505606548069644,147.61557864302802,0.09718729480472738,118.51478853738134,0.056846696427513305
16.1916423,119.20112733412842,0.01355240852389657,137.5453438578148,0.05804110659857531,143.33636492289244,0.08505953764490867,147.61671875,0.0971957689163074,118.51544683651368,0.05685256676042155
16.2733607,119.22863671875,0.013786317411033675,137.62321690618825,0.0586401300476019,143.41303407461268,0.08563992486459265,147.70406560972998,0.09784499486940672,118.625484375,0.05783381821829854
16.27377404,119.22885673821109,0.013788188209235852,137.6238342623929,0.058644878941483805,143.413421875,0.0856428605223317,147.70450741905321,0.09784827872047884,118.62636445284437,0.05784166624615993
16.27423488,119.2291020417589,0.013790273994892938,137.62452256363002,0.058650173566384765,143.4139100848716,0.08564655628214683,147.70499999999996,0.09785193994351096,118.62734566703561,0.05785041614977362
16.35596268,119.27260546875,0.014160178241538847,137.74658954099124,0.05958915031531721,143.5004918024788,0.08630198185070999,147.83751648661095,0.09883689970723179,118.80135937500002,0.05940217027822381
16.35639814,119.27296217593363,0.014163211278500764,137.74757716646562,0.05959674743435095,143.500953125,0.08630547407267222,147.83822255760833,0.09884214774497058,118.80278620373454,0.05941489391594918
16.35685192,119.27333388995051,0.014166371916705391,137.74860634179234,0.05960466416763333,143.5015424176763,0.08630993503161472,147.8389583333333,0.0988476165700409,118.80427305980204,0.05942815284289321
16.4385845,119.34028515624999,0.014735650234194398,137.93397624510277,0.06103058650079053,143.60768286196483,0.08711342060533571,147.87396749530032,0.09910783035008412,119.072078125,0.06181628433208493
16.43902122,119.34040556963309,0.014736674094263399,137.93430614144765,0.061033124164981904,143.60825,0.0871177138531416,147.87415455902953,0.09910922074497953,119.0725597785324,0.061820579441166354
16.4394548,119.34052511724859,0.01473769059281789,137.9346336658505,0.06103564358346536,143.608439609062,0.0871191491980471,147.87434027777775,0.09911060114298913,119.07303796899441,0.06182484366857871
16.5211801,119.36305859375,0.014929289950065538,137.99636859384586,0.06151052764496814,143.64417893623585,0.08738969671639547,148.0366651512766,0.10031711871024686,119.163171875,0.06262860598359196
16.52162844,119.36349725018316,0.01493301979133707,137.99755644590414,0.06151966496849328,143.644375,0.0873911809235428,148.03755565560985,0.10032373759186744,119.16492650073265,0.0626442527263478
16.52207242,119.3639316407867,0.014936713360788216,137.9987327463833,0.0615287134337176,143.64523441242392,0.08739768669510924,148.03843749999996,0.1003302921064365,119.16666406314683,0.06265974730824705
16.60379654,119.443890625,0.015616594691149618,138.21525628689216,0.06319427912993966,143.8034278537106,0.08859521463823308,148.07383602169688,0.1005933998936888,119.48650000000002,0.06551186017478171
16.60422934,119.44431838143866,0.015620231851119208,138.21639430374955,0.06320303310576574,143.804265625,0.0886015565859198,148.0740234875294,0.1005947932773107,119.48821102575468,0.06552711811801924
16.60468014,119.44476392811738,0.015624020279294564,138.21757965032836,0.063212151156372,143.8046856608194,0.08860473626661167,148.07421875,0.10059624461126809,119.48999321246956,0.06554301063375743
16.68640372,119.52553515625,0.01631080801900928,138.43246599895696,0.06486512306889967,143.8808321357293,0.08918116681097117,148.22193053641303,0.10169414699281278,119.81307812500002,0.06842409599607649
16.68683542,119.52594123488974,0.01631426085534198,138.43352852553284,0.06487329635025248,143.881234375,0.08918421177138529,148.22271081522845,0.10169994659750597,119.81470243955897,0.06843858069876024
16.6872951,119.52637363291873,0.01631793748217869,138.43465991820457,0.06488199937080437,143.88156563070143,0.08918671938456793,148.22354166666665,0.10170612209503982,119.81643203167494,0.06845400420612567
16.76899288,119.60322265625,0.01697137520069777,138.63573951616416,0.06642876550895511,143.94043888039477,0.08963239122176206,148.35076141661068,0.10265171262532101,120.123828125,0.07119518570536831
16.7694463,119.60335715305963,0.016972518810396763,138.63608781310828,0.06643144471621756,143.940765625,0.0896348646858442,148.35146748205113,0.10265696062175664,120.12436611223856,0.07119998316602966
16.76990868,119.60349430765106,0.016973685018884747,138.63644299272326,0.06643417686710198,143.94181053751902,0.08964277469734304,148.35218749999996,0.10266231232347232,120.12491473060425,0.071204875428966
16.85162758,119.62773437499999,0.01717979530654522,138.69921579309982,0.06691704456230635,144.12648353732075,0.09104075349977862,148.49571722840432,0.10372913058127199,120.221875,0.07206951132512927
16.8520428,119.62807841593956,0.017182720644004102,138.70009863539033,0.06692383565684873,144.127421875,0.09104785673732034,148.49644651396528,0.10373455116668129,120.22325116375828,0.0720817831617467
16.85250422,119.62846073704725,0.017185971472986995,138.7010797082907,0.06693138237146688,144.12789071433403,0.0910514058617262,148.49725694444442,0.10374057488066318,120.22478044818904,0.07209542044042307
16.9342242,119.696171875,0.017761710884943535,138.87483303020082,0.06826794638616014,144.21092469855418,0.09167997500798013,148.5198746208509,0.10390868604765072,120.495625,0.0745106563224541
16.93463662,119.69657470029598,0.01776513605849751,138.87585209389644,0.06827578533766487,144.21134375,0.09168314723694174,148.5199887665238,0.10390953446204691,120.4972363011839,0.07452502497934635
16.9351163,119.69704322082838,0.01776911983050269,138.87703735279152,0.06828490271378097,144.21215647739643,0.09168929960178994,148.52012152777775,0.1039105212411012,120.4991103833135,0.07454173696552087
17.01681756,119.77684375,0.018447653837288178,139.07891599095652,0.06983781531505014,144.35058387133844,0.0927371981176264,148.75656249373333,0.1056679239908825,120.8183125,0.07738819778847872
17.01722916,119.77678972351897,0.01844719445681764,139.07878020607896,0.069836770815992,144.35128125,0.09274247728993192,148.75775365163696,0.10567677755044584,120.81809639407592,0.07738627068018475
17.01772942,119.77672405955543,0.018446636124275873,139.07861517269012,0.06983550132838554,144.35172661224456,0.09274584869223751,148.75920138888887,0.10568753819599284,120.81783373822174,0.07738392846639675
17.09940076,119.76600390625,0.018355483989682373,139.05167218701985,0.06962824759246036,144.42443546623937,0.09329625636820127,148.74248558886998,0.10556329410487587,120.77495312500001,0.07700154382914223
17.09984182,119.76605666377759,0.018355932580399158,139.05180479439767,0.06962926764921289,144.424828125,0.0932992288039365,148.74239531643468,0.10556262313389844,120.77516415511036,0.07700342567424963
17.10034824,119.76611723936169,0.018356447647081223,139.05195705265794,0.06963043886659966,144.42566004505628,0.09330552645765551,148.74229166666666,0.10556185273276845,120.77540645744672,0.07700558638707618
17.18198974,119.7758828125,0.01843948310485179,139.07650306734283,0.06981925436417559,144.5597763936904,0.09432079026260728,148.9003099165756,0.10673636031348012,120.81446875000002,0.07735392143748901
17.18245876,119.77617398316963,0.018441958892959624,139.07723084408215,0.06982485264678572,144.560546875,0.09432662282361852,148.9012177112581,0.10674310770966351,120.81563343267854,0.07736430740751324
17.18295084,119.7764794696374,0.0184445564065243,139.07799440294505,0.06983072617650044,144.56091427489977,0.09432940404920356,148.90217013888886,0.10675018685066799,120.81685537854959,0.07737520401774207
17.26459398,119.8271640625,0.018875521216336472,139.20467978569363,0.07080522912072021,144.6218711954289,0.09479084932194477,148.97952207930626,0.1073251232295694,121.01959375,0.07918310816836095
17.26505948,119.82740429771961,0.018877563906627162,139.2052751834184,0.07080980910321845,144.62221875,0.09479348031794102,148.97996311242017,0.10732840131128428,121.02055469087843,0.07919167728623527
